Gender,Height,Weight,Mother_Height,Father_Height
Male,72.3003078956615,88.32490984633559,69.21320823480673,72.36587505544829,
Male,69.4424211834076,81.7089381282984,64.43244478306201,67.07020663072012,
Male,73.603006605303,99.56912369846489,70.09139201346622,73.46338633049977,
Male,68.6158120198116,88.05166227624481,64.42589916785747,68.37400587831394,
Male,70.0773150916612,98.25900741432828,66.55982351520694,70.3088427253021,
Male,74.7587524407353,95.12892433290449,67.8248386687771,72.75841342368206,
Male,68.2379541853656,83.59363109400302,61.929038363326626,67.52767865542789,
Male,66.5819985137788,82.20356257531513,60.84154350019617,65.38820215663029,
Male,70.0646884710531,87.11017451459696,66.41027116588194,70.78701096574433,
Male,68.5410421871881,81.9487240317889,65.15574188546296,71.47365436120289,
Male,68.8863667479848,89.64894059713923,65.89292267060495,68.63904269776903,
Male,64.6866910596959,71.22156825560158,59.84871620563825,62.89574589691774,
Male,70.0804399795118,92.15159633516424,65.0595930990198,69.62038547594645,
Male,64.5872560932148,71.83721884734042,59.478142466139765,66.08842889232275,
Male,65.3793247430515,71.70022202376227,61.88741428278282,65.00131541280295,
Male,69.5948262285148,86.87464549795307,65.6200343233806,70.12031440364757,
Male,68.6712873977612,80.81575820528373,63.326471598773296,70.71480842919725,
Male,69.4756082831272,92.08882951086977,65.86654212736084,70.38793190488316,
Male,71.6803477761641,97.18629799542968,68.36856206135909,74.54062325457178,
Male,70.4765053343174,89.37085922549231,67.51806164966777,69.7689301798809,
Male,69.1952984648356,91.30974584983882,65.60152087403344,67.95042668843223,
Male,70.0260489470193,87.58395981872732,65.2195045269644,72.10443714335858,
Male,69.212011125578,82.19725362763694,62.631117074841846,69.56296565447302,
Male,71.3378207273618,90.60117345298413,65.69054587691542,69.60893818135278,
Male,70.4644564912116,86.01296497862921,63.336143982806995,72.12392362353049,
Male,73.1220063070153,93.84711613040601,70.21370030873791,71.05001983364758,
Male,71.5107297946254,94.97363716191576,66.61339336781174,73.2910119234913,
Male,67.9192792827025,89.10710618055167,64.55937511846828,68.45776599877505,
Male,64.5773120396846,68.1220224707262,57.57091020994727,63.92313051516942,
Male,65.4132806897686,64.67907457523374,59.4919194499876,66.0088165875148,
Male,66.9012117360477,76.59515468203446,59.521466346631485,69.80019008748465,
Male,67.7573606675094,84.41302481422517,61.440585993499525,70.68060100780298,
Male,68.7016969754071,87.77425630146293,65.56451945168158,69.49877610443662,
Male,66.3581370533707,78.6328620438551,62.17139499880542,68.07809608581032,
Male,72.1657566562563,92.79468848972218,68.5087303819795,74.23659548410781,
Male,70.4347502834248,86.14010713927699,63.251481796765056,68.39596648479281,
Male,67.104539992369,75.01224366740183,63.723986455046365,67.50048121575789,
Male,70.582610325899,93.6330680020261,67.01605148511926,69.75173908545858,
Male,67.2019628987584,79.12496183329476,61.52372258041756,65.98667818058142,
Male,63.8749717459608,76.2387905253812,58.71675387331995,63.32425897222912,
Male,69.5184361845722,86.00896011199109,62.72871027792336,67.50836471470471,
Male,69.7678456329977,88.27084537253144,64.62886478056916,68.4533082710858,
Male,62.7730414686307,74.01987709951422,55.43526418875282,64.19458639117472,
Male,67.6875306412973,80.69840984878252,61.15056357742243,69.26082625031178,
Male,67.4352276783718,72.48965896495878,62.916558508997895,67.6413982901496,
Male,70.9840710709963,87.14015765979839,66.42938253271483,72.75579453551198,
Male,69.2854624999697,89.44586919736962,65.21129562290527,72.25839190591999,
Male,68.2926466361122,79.83542894868054,62.045752161184524,67.51683616003145,
Male,67.407614960974,73.85518410839842,63.37708629572712,68.7823949844226,
Male,66.2460989997015,86.92488041137463,62.22552473455353,68.42412198021331,
Male,78.4620529193772,103.12076868756797,74.9189452847689,78.26292000614109,
Male,67.8717672334668,80.24250950433327,63.62644990765758,69.88586875784262,
Male,74.724139030466,94.0288647574781,69.97510514381995,74.88607366331209,
Male,71.0265434592106,84.47209270876168,63.98191880128863,69.50746661038893,
Male,69.6012779599044,87.14099372981111,63.144405731043946,71.52403778152964,
Male,65.8277866303781,71.48969885342638,59.948388340835834,64.72020652379203,
Male,64.9224230596659,71.85466965367903,61.34184987724319,66.15695917916617,
Male,66.0539636432144,73.28124959070378,60.990381833429865,68.30984362613519,
Male,75.2632015265357,101.35512999623228,69.58179490639921,76.40906784234254,
Male,67.7503298756465,81.24553176294123,63.87407406937266,65.45641556501215,
Male,68.3059335930715,84.04135471613215,62.55257004938255,68.28097454425946,
Male,73.5732840799078,93.98855359484226,68.0576236268131,71.69618898747021,
Male,67.0174863178823,83.18028985919575,60.35125382769832,68.05569300441239,
Male,63.9432760462042,69.82922002859787,59.9849408627382,62.660117162857475,
Male,64.7552065986994,73.01698020778302,59.14048385166765,64.31572006745905,
Male,67.4131518595126,76.4914755994695,64.44583138174649,66.5982742236816,
Male,67.3218171055081,76.54127101295532,60.89706465538071,67.07337642654393,
Male,66.2552250484991,80.05274064583168,61.17924827704652,65.19491573548882,
Male,71.8069104245931,95.87158005101429,67.59911027107096,70.86896905010573,
Male,75.1554100851024,97.23678035696125,69.74226837482989,76.04854172992543,
Male,67.7269564222104,74.81233835166182,64.0822925093401,66.3013070676903,
Male,64.8768027516837,80.19330028422087,61.68502803433392,64.15282361477213,
Male,68.1275769262105,79.66732862483893,63.59034544006346,66.7205541800065,
Male,69.7695676029757,89.7333603789021,65.50119182530607,69.15755177250155,
Male,68.2258227677972,79.68295054021132,64.87580575611962,68.80127521526148,
Male,68.998446926877,82.52712633771895,63.55006860427528,68.73932472857223,
Male,64.8338041314194,74.6596926297547,60.079147293683995,65.39134086416675,
Male,70.2522527350803,86.59813595517154,64.93085974721274,71.82626372063221,
Male,64.1256965813375,71.51495543843934,58.01741052522388,65.38144160231481,
Male,71.4097165454652,94.03120730334837,67.67180528545755,72.01973657759036,
Male,71.2501360815194,86.66674370461051,66.87218562676424,70.48866299657293,
Male,73.5750830263678,97.5544261774029,67.72822872124077,72.83991939337797,
Male,72.0330446599993,95.06093872154331,64.98566825492786,72.86622113344552,
Male,69.5503763773702,90.6312406669282,64.51753569977068,68.5595115743166,
Male,70.5540467319427,82.40855907284705,66.10639252435622,68.65190380145818,
Male,72.3699335917171,101.87849168994737,67.51858171343765,73.9948754509831,
Male,68.6186309848695,86.04739480215474,65.18703195605079,70.32073541035741,
Male,68.9048510892203,88.63575551056435,64.37249279009811,67.74123317349783,
Male,67.5658637345031,80.90803679190712,62.35794621536551,66.488690144127,
Male,69.304977600477,87.78348118838055,63.94992559356762,67.32739128234755,
Male,67.0478395971856,77.72105957782897,63.692688942713744,68.57880398310203,
Male,67.092217087872,76.34883142767637,62.37996468404353,65.58161126534667,
Male,69.6339697781423,90.87389756034882,62.032359456135154,71.94683628219411,
Male,69.9899530101181,94.3960253987022,62.429986789604676,67.80547070319525,
Male,69.5595271982408,89.44300272335157,62.33111396469026,69.732419656396,
Male,74.0538461289773,94.22385157561747,70.73328159354861,74.80980055367364,
Male,67.5918946367521,79.12231662683755,60.520195526315376,68.84074162774479,
Male,68.414820467778,81.56869811438834,62.50436847380959,67.70941041246797,
Male,72.1288256780905,98.07421743521519,65.17788615866677,70.1565807310419,
Male,70.9594893867206,96.26589581327984,67.77494069493135,70.84776782072117,
Male,70.6783761708838,92.20374736412066,66.4860990832699,72.39720461993792,
Male,71.6150007183468,94.6518917015453,65.22502704024771,71.547799235655,
Male,72.088510419573,95.04223371159537,66.94166906979655,72.83201225393917,
Male,69.3303465194418,88.3721457656285,64.04906791988151,72.26601325010814,
Male,74.0930974122164,98.75266251190146,68.46512245487668,76.49519059072041,
Male,68.6109219180778,82.20472461903812,64.42619639277491,67.28044774331357,
Male,70.340936458423,90.32532927704631,64.58712862137398,69.87185581279535,
Male,65.3518889624403,78.27518366956616,58.75931378017097,64.17191689592174,
Male,69.726859733262,86.73212747140558,62.91775339497764,70.25307175809692,
Male,70.5342018238768,82.48806268140746,62.881495313750875,70.71321889756383,
Male,69.7500324346538,92.61430613526842,66.50165469896736,71.46725791972165,
Male,67.901808661601,77.49472368926504,61.55353864588921,68.61983946638405,
Male,63.6646875052149,72.63183132698671,56.33424464749159,63.31765362659926,
Male,75.6986182493622,113.20097232733919,70.3902570457599,78.09339543486594,
Male,67.7806016782241,82.83113832770414,63.59564069921461,66.63386024687712,
Male,65.6359972889684,78.26234755893438,60.580098436980016,63.4026903015694,
Male,62.1689692569458,67.06795588881911,55.72808658370254,60.266810780050086,
Male,69.0014983992313,86.74445579553877,64.57964496698486,71.82501967866446,
Male,73.2781836251718,91.75216134500361,65.85939734629035,73.65964538747185,
Male,67.5211171560713,85.46100844433275,61.73763789799395,69.6127250002318,
Male,70.7986267026323,88.84771375170097,64.47614026276355,73.09917876608452,
Male,72.6184085193962,93.96667811758932,67.31956004817859,71.5921813342134,
Male,75.8190402827074,104.7522889137225,71.26580752142442,78.82816868119913,
Male,63.6481439988488,72.971662351006,57.95680892816187,62.10096962109536,
Male,72.7046044178536,92.16634826657862,67.58665564002749,74.13115488035616,
Male,66.6277502258848,72.62795872368665,62.67793068469264,68.34643972259069,
Male,63.1836411236444,67.41224155839485,56.986651470995874,63.0292559744478,
Male,64.6383741461495,78.24521912961677,60.98649036007965,65.81288357725134,
Male,67.3675535943183,77.32743269013366,60.563552927629395,67.70026078505246,
Male,71.1410478778114,96.07805056537566,65.6203585683513,69.87157569889447,
Male,69.1848294664222,91.22741645057549,64.70003274137677,68.6740009684835,
Male,69.9449860345159,82.71078593329317,64.0503738336281,69.34389387061185,
Male,71.6908689267356,85.5730044718368,66.03372466979543,72.59879770030877,
Male,66.5748867342449,74.04492719653318,62.25826901506708,66.02070913486688,
Male,66.1416971142251,75.2951081627044,59.41837975574102,68.92252534281643,
Male,69.1176573779058,89.58070150106796,62.801177843397525,67.25046638031773,
Male,71.865845248237,92.30089220532274,66.70704234028696,72.234067318513,
Male,69.0438666249045,82.27116299677085,64.59030816810798,67.63426461223774,
Male,71.9424089171008,90.2314749461482,65.49820528560461,73.63857039559718,
Male,71.007888258908,88.03341305693577,66.29107398051896,69.66937149562754,
Male,68.2484429572457,83.21337073000818,64.10211850145056,68.37676368068206,
Male,70.752197577819,93.61157557872387,65.24804446421713,71.14682202270674,
Male,66.0799589860269,79.62703590971398,61.95917599317567,64.67180639284427,
Male,66.6284354436438,72.34013529359551,61.14222263388061,69.28837811365224,
Male,71.8537220901297,96.53102917758062,64.9518188416637,73.32387341286527,
Male,65.2536708473629,79.35318875837848,61.5659115630699,64.6500438988411,
Male,66.577515666538,80.96080009531974,61.904739603200305,64.91176063765323,
Male,68.4827075052988,79.13164375048035,61.51276253669423,70.37801716570735,
Male,73.5752957686342,101.00865332576915,66.57901161097293,72.03332014882116,
Male,65.7105998655828,77.51917985250238,61.87429355713413,66.50583641955748,
Male,69.2080678412148,83.88244792540776,64.78352871167111,70.94188432404377,
Male,68.1156716635966,76.14935175176889,60.86009483130595,67.41199453674142,
Male,65.2715625732843,71.02334586323349,61.99924655052233,67.17069318335413,
Male,68.7589926914302,78.06055170793229,61.23915750891518,67.52093062475495,
Male,67.7454928656511,81.44435477008204,61.915606964332646,67.76340471779021,
Male,68.3689798391143,85.2403932271188,63.35387624144694,70.65885065017098,
Male,74.458497765373,95.2310817597306,69.82484831165846,73.57208456164372,
Male,68.1092145934145,79.95066590886617,61.503614032458124,70.97696176484035,
Male,67.2406988227067,80.1707101806608,59.55184752556285,66.16148780011116,
Male,64.5208474624288,77.70189495993024,57.867994374539414,66.35864089859301,
Male,68.1763064567274,86.24268319617204,63.09708605180022,66.19101466088442,
Male,67.7003580213677,70.38050806396386,61.710423234697004,70.04193432341958,
Male,69.5790902343589,88.03974014681434,64.57951152165512,68.61641754596154,
Male,70.943499589006,87.18317242838201,65.67743226196022,71.00166980860551,
Male,69.011160640682,86.6482026239635,64.65551262779917,66.8303345396711,
Male,71.2218282169113,91.03975511312485,67.15267552753312,69.37097495967069,
Male,70.3892007063949,81.12554079419793,63.541156832896625,72.54176469203469,
Male,69.2138739823169,91.41137659112324,63.07612696269132,70.6559056795084,
Male,70.0593309810197,102.0647171895555,66.4925794250871,69.78385893314986,
Male,67.6284843992187,79.31756981578215,64.25368379247621,69.2410633661942,
Male,68.477456530666,84.91486941302708,62.470059005729254,70.10189117241393,
Male,64.4613458971268,72.07596580604013,60.96936377218629,65.5706744321561,
Male,69.1344005045772,89.05385872181799,62.84197483109263,72.15982788433503,
Male,72.3147754051967,88.40126561657102,67.191458241,72.04100862137095,
Male,63.0944832212484,70.25636378659566,59.82178420918576,60.74239831494016,
Male,72.0057094040432,93.42268034725525,67.11961874809566,72.94722635343912,
Male,70.6980120714592,84.83007660014087,63.69679844988542,72.55540862776725,
Male,70.2252520013285,86.95769904850829,65.76344776253046,68.59073052783957,
Male,74.6704347564838,94.30543349196131,71.02887109740195,74.74286274796486,
Male,68.2131444752004,76.2798881426903,61.609405553768354,69.06868114522254,
Male,65.0996356494004,82.00658074178641,59.15975359708854,67.46666426012351,
Male,68.9929940710554,75.65697254563567,64.18476523137345,68.4046878666039,
Male,69.2651396159888,78.15407873021158,64.86212801263456,71.35281517378645,
Male,66.0829084373533,76.93700586921364,59.81410517950835,67.23834135496692,
Male,64.8415282349549,73.11587854801498,60.928829185908874,65.99915967900257,
Male,67.6604230453665,78.64592157968325,62.978537935272264,69.5502470419003,
Male,68.0311723088424,80.13399075354712,60.39447435305067,68.47639275233729,
Male,68.6790348699896,80.52252863428491,62.8098506722797,69.83736166611942,
Male,66.3981283772914,77.2092741051252,62.0242353546779,66.21947405906315,
Male,65.8199775510954,78.35636918336995,59.75878915994794,67.81194307538038,
Male,72.0552070166135,93.29318866319316,67.31100953001824,70.85261344127008,
Male,66.9163353055282,79.47110308716076,59.899142428258315,66.7277559695614,
Male,68.6397698200344,92.08185042135858,62.9550497349127,66.62941995126035,
Male,68.164232772446,87.01265982112137,62.98589737849374,66.16598819829291,
Male,70.9675854605587,96.53632908756666,64.61260071551672,70.84929856267063,
Male,67.3926409938615,78.93904863273254,63.800184439346765,70.07921714539924,
Male,70.6782077440821,93.35707881738017,66.42190625774904,72.81613248250953,
Male,70.4180872399804,85.9917320886415,64.97049018460436,68.93103410269963,
